date,ticker,close_price
2020-11-30,NVDA,13.35997200012207
2020-12-01,NVDA,13.348506927490234
2020-12-02,NVDA,13.502527236938477
2020-12-03,NVDA,13.358434677124023
2020-12-04,NVDA,13.52022933959961
2020-12-07,NVDA,13.568591117858887
2020-12-08,NVDA,13.312562942504883
2020-12-09,NVDA,12.894490242004395
2020-12-10,NVDA,12.935872077941895
2020-12-11,NVDA,12.976757049560547
2020-12-14,NVDA,13.271428108215332
2020-12-15,NVDA,13.32303237915039
2020-12-16,NVDA,13.205364227294922
2020-12-17,NVDA,13.303838729858398
2020-12-18,NVDA,13.234780311584473
2020-12-21,NVDA,13.2948637008667
2020-12-22,NVDA,13.24101448059082
2020-12-23,NVDA,12.97276782989502
2020-12-24,NVDA,12.957311630249023
2020-12-28,NVDA,12.863824844360352
2020-12-29,NVDA,12.906951904296875
2020-12-30,NVDA,13.10888671875
2020-12-31,NVDA,13.018388748168945
2021-01-04,NVDA,13.076725006103516
2021-01-05,NVDA,13.367159843444824
2021-01-06,NVDA,12.57912540435791
2021-01-07,NVDA,13.306580543518066
2021-01-08,NVDA,13.239516258239746
2021-01-11,NVDA,13.583303451538086
2021-01-12,NVDA,13.446932792663574
2021-01-13,NVDA,13.49380111694336
2021-01-14,NVDA,13.163232803344727
2021-01-15,NVDA,12.82343864440918
2021-01-19,NVDA,12.988723754882812
2021-01-20,NVDA,13.328268051147461
2021-01-21,NVDA,13.828608512878418
2021-01-22,NVDA,13.674046516418457
2021-01-25,NVDA,13.614964485168457
2021-01-26,NVDA,13.397574424743652
2021-01-27,NVDA,12.881525039672852
2021-01-28,NVDA,13.014399528503418
2021-01-29,NVDA,12.953320503234863
2021-02-01,NVDA,13.199878692626953
2021-02-02,NVDA,13.518733978271484
2021-02-03,NVDA,13.49255657196045
2021-02-04,NVDA,13.625931739807129
2021-02-05,NVDA,13.552887916564941
2021-02-08,NVDA,14.398259162902832
2021-02-09,NVDA,14.223252296447754
2021-02-10,NVDA,14.722846031188965
2021-02-11,NVDA,15.207980155944824
2021-02-12,NVDA,14.919294357299805
2021-02-16,NVDA,15.28725814819336
2021-02-17,NVDA,14.8641996383667
2021-02-18,NVDA,14.787415504455566
2021-02-19,NVDA,14.884641647338867
2021-02-22,NVDA,14.315491676330566
2021-02-23,NVDA,14.102340698242188
2021-02-24,NVDA,14.458340644836426
2021-02-25,NVDA,13.270182609558105
2021-02-26,NVDA,13.676043510437012
2021-03-01,NVDA,13.802933692932129
2021-03-02,NVDA,13.368654251098633
2021-03-03,NVDA,12.768841743469238
2021-03-04,NVDA,12.335558891296387
2021-03-05,NVDA,12.426553726196289
2021-03-08,NVDA,11.560736656188965
2021-03-09,NVDA,12.489447593688965
2021-03-10,NVDA,12.437578201293945
2021-03-11,NVDA,12.96153450012207
2021-03-12,NVDA,12.824373245239258
2021-03-15,NVDA,13.158797264099121
2021-03-16,NVDA,13.258553504943848
2021-03-17,NVDA,13.308429718017578
2021-03-18,NVDA,12.691201210021973
2021-03-19,NVDA,12.814146995544434
2021-03-22,NVDA,13.153809547424316
2021-03-23,NVDA,13.038596153259277
2021-03-24,NVDA,12.611897468566895
2021-03-25,NVDA,12.504412651062012
2021-03-26,NVDA,12.807663917541504
2021-03-29,NVDA,12.916398048400879
2021-03-30,NVDA,12.840085983276367
2021-03-31,NVDA,13.315413475036621
2021-04-01,NVDA,13.777771949768066
2021-04-05,NVDA,13.953088760375977
2021-04-06,NVDA,13.827401161193848
2021-04-07,NVDA,14.108707427978516
2021-04-08,NVDA,14.281780242919922
2021-04-09,NVDA,14.364574432373047
2021-04-12,NVDA,15.171585083007812
2021-04-13,NVDA,15.640926361083984
2021-04-14,NVDA,15.239418029785156
2021-04-15,NVDA,16.09755516052246
2021-04-16,NVDA,15.87335205078125
2021-04-19,NVDA,15.323957443237305
2021-04-20,NVDA,15.133928298950195
2021-04-21,NVDA,15.322710037231445
2021-04-22,NVDA,14.81371784210205
2021-04-23,NVDA,15.22769546508789
2021-04-26,NVDA,15.439921379089355
2021-04-27,NVDA,15.343911170959473
2021-04-28,NVDA,15.239167213439941
2021-04-29,NVDA,15.287050247192383
2021-04-30,NVDA,14.972577095031738
2021-05-03,NVDA,14.800251007080078
2021-05-04,NVDA,14.315942764282227
2021-05-05,NVDA,14.422929763793945
2021-05-06,NVDA,14.487271308898926
2021-05-07,NVDA,14.775810241699219
2021-05-10,NVDA,14.2306547164917
2021-05-11,NVDA,14.271053314208984
2021-05-12,NVDA,13.724653244018555
2021-05-13,NVDA,13.631632804870605
2021-05-14,NVDA,14.207961082458496
2021-05-17,NVDA,14.130650520324707
2021-05-18,NVDA,13.981267929077148
2021-05-19,NVDA,14.031147003173828
2021-05-20,NVDA,14.576550483703613
2021-05-21,NVDA,14.954870223999023
2021-05-24,NVDA,15.573592185974121
2021-05-25,NVDA,15.609256744384766
2021-05-26,NVDA,15.661375045776367
2021-05-27,NVDA,15.449896812438965
2021-05-28,NVDA,16.204538345336914
2021-06-01,NVDA,16.2244873046875
2021-06-02,NVDA,16.73697280883789
2021-06-03,NVDA,16.928003311157227
2021-06-04,NVDA,17.535005569458008
2021-06-07,NVDA,17.575654983520508
2021-06-08,NVDA,17.414052963256836
2021-06-09,NVDA,17.319517135620117
2021-06-10,NVDA,17.386112213134766
2021-06-11,NVDA,17.78547477722168
2021-06-14,NVDA,17.978538513183594
2021-06-15,NVDA,17.74880599975586
2021-06-16,NVDA,17.770509719848633
2021-06-17,NVDA,18.615615844726562
2021-06-18,NVDA,18.597158432006836
2021-06-21,NVDA,18.386127471923828
2021-06-22,NVDA,18.8446102142334
2021-06-23,NVDA,19.014726638793945
2021-06-24,NVDA,19.162635803222656
2021-06-25,NVDA,18.98853302001953
2021-06-28,NVDA,19.940401077270508
2021-06-29,NVDA,19.98206329345703
2021-06-30,NVDA,19.957866668701172
2021-07-01,NVDA,20.166900634765625
2021-07-02,NVDA,20.441282272338867
2021-07-06,NVDA,20.652311325073242
2021-07-07,NVDA,20.326290130615234
2021-07-08,NVDA,19.85833740234375
2021-07-09,NVDA,20.005512237548828
2021-07-12,NVDA,20.46672821044922
2021-07-13,NVDA,20.204814910888672
2021-07-14,NVDA,19.797224044799805
2021-07-15,NVDA,18.92392349243164
2021-07-16,NVDA,18.120471954345703
2021-07-19,NVDA,18.737844467163086
2021-07-20,NVDA,18.57046890258789
2021-07-21,NVDA,19.366682052612305
2021-07-22,NVDA,19.550277709960938
2021-07-23,NVDA,19.514358520507812
2021-07-26,NVDA,19.250944137573242
2021-07-27,NVDA,19.165132522583008
2021-07-28,NVDA,19.45948028564453
2021-07-29,NVDA,19.618125915527344
2021-07-30,NVDA,19.455490112304688
2021-08-02,NVDA,19.705928802490234
2021-08-03,NVDA,19.770782470703125
2021-08-04,NVDA,20.228763580322266
2021-08-05,NVDA,20.5909481048584
2021-08-06,NVDA,20.3205509185791
2021-08-09,NVDA,20.249717712402344
2021-08-10,NVDA,19.891515731811523
2021-08-11,NVDA,19.65504264831543
2021-08-12,NVDA,19.860584259033203
2021-08-13,NVDA,20.142948150634766
2021-08-16,NVDA,19.905479431152344
2021-08-17,NVDA,19.41457748413086
2021-08-18,NVDA,18.997512817382812
2021-08-19,NVDA,19.753822326660156
2021-08-20,NVDA,20.769550323486328
2021-08-23,NVDA,21.90900230407715
2021-08-24,NVDA,21.744369506835938
2021-08-25,NVDA,22.16343116760254
2021-08-26,NVDA,22.018754959106445
2021-08-27,NVDA,22.585491180419922
2021-08-30,NVDA,22.637371063232422
2021-08-31,NVDA,22.338987350463867
2021-09-01,NVDA,22.39487075805664
2021-09-02,NVDA,22.349960327148438
2021-09-03,NVDA,22.796043395996094
2021-09-07,NVDA,22.615415573120117
2021-09-08,NVDA,22.293081283569336
2021-09-09,NVDA,22.13141632080078
2021-09-10,NVDA,22.431798934936523
2021-09-13,NVDA,22.106464385986328
2021-09-14,NVDA,22.1962833404541
2021-09-15,NVDA,22.29507827758789
2021-09-16,NVDA,22.1962833404541
2021-09-17,NVDA,21.854984283447266
2021-09-20,NVDA,21.069602966308594
2021-09-21,NVDA,21.202327728271484
2021-09-22,NVDA,21.895896911621094
2021-09-23,NVDA,22.4357852935791
2021-09-24,NVDA,22.035612106323242
2021-09-27,NVDA,21.615476608276367
2021-09-28,NVDA,20.656450271606445
2021-09-29,NVDA,20.474828720092773
2021-09-30,NVDA,20.673418045043945
2021-10-01,NVDA,20.69936752319336
2021-10-04,NVDA,19.69144058227539
2021-10-05,NVDA,20.40896224975586
2021-10-06,NVDA,20.657445907592773
2021-10-07,NVDA,21.03167724609375
2021-10-08,NVDA,20.788179397583008
2021-10-11,NVDA,20.6524600982666
2021-10-12,NVDA,20.628511428833008
2021-10-13,NVDA,20.89595603942871
2021-10-14,NVDA,21.701297760009766
2021-10-15,NVDA,21.817062377929688
2021-10-18,NVDA,22.176321029663086
2021-10-19,NVDA,22.244178771972656
2021-10-20,NVDA,22.057565689086914
2021-10-21,NVDA,22.645353317260742
2021-10-22,NVDA,22.679285049438477
2021-10-25,NVDA,23.118377685546875
2021-10-26,NVDA,24.666194915771484
2021-10-27,NVDA,24.400739669799805
2021-10-28,NVDA,24.889732360839844
2021-10-29,NVDA,25.514446258544922
2021-11-01,NVDA,25.773916244506836
2021-11-02,NVDA,26.346729278564453
2021-11-03,NVDA,26.54332733154297
2021-11-04,NVDA,29.73974609375
2021-11-05,NVDA,29.690845489501953
2021-11-08,NVDA,30.740678787231445
2021-11-09,NVDA,30.593982696533203
2021-11-10,NVDA,29.398441314697266
2021-11-11,NVDA,30.327529907226562
2021-11-12,NVDA,30.327529907226562
2021-11-15,NVDA,29.963281631469727
2021-11-16,NVDA,30.140914916992188
2021-11-17,NVDA,29.200857162475586
2021-11-18,NVDA,31.609888076782227
2021-11-19,NVDA,32.91719436645508
2021-11-22,NVDA,31.89031219482422
2021-11-23,NVDA,31.68074607849121
2021-11-24,NVDA,32.60683822631836
2021-11-26,NVDA,31.438243865966797
2021-11-29,NVDA,33.30739974975586
2021-11-30,NVDA,32.60883331298828
2021-12-01,NVDA,31.374223709106445
2021-12-02,NVDA,32.06389617919922
2021-12-03,NVDA,30.63365936279297
2021-12-06,NVDA,29.978925704956055
2021-12-07,NVDA,32.36430358886719
2021-12-08,NVDA,31.76446533203125
2021-12-09,NVDA,30.431053161621094
2021-12-10,NVDA,30.13961410522461
2021-12-13,NVDA,28.106552124023438
2021-12-14,NVDA,28.28221321105957
2021-12-15,NVDA,30.40011215209961
2021-12-16,NVDA,28.33211898803711
2021-12-17,NVDA,27.74725341796875
2021-12-20,NVDA,27.6654109954834
2021-12-21,NVDA,29.01879119873047
2021-12-22,NVDA,29.34316062927246
2021-12-23,NVDA,29.58269500732422
2021-12-27,NVDA,30.885169982910156
2021-12-28,NVDA,30.263378143310547
2021-12-29,NVDA,29.942995071411133
2021-12-30,NVDA,29.528797149658203
2021-12-31,NVDA,29.354137420654297
2022-01-03,NVDA,30.062767028808594
2022-01-04,NVDA,29.233373641967773
2022-01-05,NVDA,27.55063247680664
2022-01-06,NVDA,28.12352180480957
2022-01-07,NVDA,27.19432258605957
2022-01-10,NVDA,27.347023010253906
2022-01-11,NVDA,27.763221740722656
2022-01-12,NVDA,27.94486427307129
2022-01-13,NVDA,26.523618698120117
2022-01-14,NVDA,26.88991355895996
2022-01-18,NVDA,25.852916717529297
2022-01-19,NVDA,25.018537521362305
2022-01-20,NVDA,24.103309631347656
2022-01-21,NVDA,23.328807830810547
2022-01-24,NVDA,23.32680892944336
2022-01-25,NVDA,22.280839920043945
2022-01-26,NVDA,22.72797393798828
2022-01-27,NVDA,21.901573181152344
2022-01-28,NVDA,22.795839309692383
2022-01-31,NVDA,24.438655853271484
2022-02-01,NVDA,24.590368270874023
2022-02-02,NVDA,25.19319725036621
2022-02-03,NVDA,23.901704788208008
2022-02-04,NVDA,24.271982192993164
2022-02-07,NVDA,24.680191040039062
2022-02-08,NVDA,25.059459686279297
2022-02-09,NVDA,26.653369903564453
2022-02-10,NVDA,25.774078369140625
2022-02-11,NVDA,23.90269660949707
2022-02-14,NVDA,24.220081329345703
2022-02-15,NVDA,26.44377899169922
2022-02-16,NVDA,26.459745407104492
2022-02-17,NVDA,24.459623336791992
2022-02-18,NVDA,23.596290588378906
2022-02-22,NVDA,23.344778060913086
2022-02-23,NVDA,22.343717575073242
2022-02-24,NVDA,23.702085494995117
2022-02-25,NVDA,24.11029624938965
2022-02-28,NVDA,24.337860107421875
2022-03-01,NVDA,23.431612014770508
2022-03-02,NVDA,24.177291870117188
2022-03-03,NVDA,23.672183990478516
2022-03-04,NVDA,22.895553588867188
2022-03-07,NVDA,21.31435203552246
2022-03-08,NVDA,21.476064682006836
2022-03-09,NVDA,22.973421096801758
2022-03-10,NVDA,22.618051528930664
2022-03-11,NVDA,22.061033248901367
2022-03-14,NVDA,21.292388916015625
2022-03-15,NVDA,22.932491302490234
2022-03-16,NVDA,24.452804565429688
2022-03-17,NVDA,24.722328186035156
2022-03-18,NVDA,26.40635108947754
2022-03-21,NVDA,26.686857223510742
2022-03-22,NVDA,26.47722625732422
2022-03-23,NVDA,25.58880043029785
2022-03-24,NVDA,28.100360870361328
2022-03-25,NVDA,27.64316749572754
2022-03-28,NVDA,28.169240951538086
2022-03-29,NVDA,28.605470657348633
2022-03-30,NVDA,27.64117431640625
2022-03-31,NVDA,27.237886428833008
2022-04-01,NVDA,26.664894104003906
2022-04-04,NVDA,27.311756134033203
2022-04-05,NVDA,25.88527488708496
2022-04-06,NVDA,24.363964080810547
2022-04-07,NVDA,24.165313720703125
2022-04-08,NVDA,23.078235626220703
2022-04-11,NVDA,21.87835121154785
2022-04-12,NVDA,21.466081619262695
2022-04-13,NVDA,22.163848876953125
2022-04-14,NVDA,21.220516204833984
2022-04-18,NVDA,21.744590759277344
2022-04-19,NVDA,22.158859252929688
2022-04-20,NVDA,21.44411849975586
2022-04-21,NVDA,20.147411346435547
2022-04-22,NVDA,19.480587005615234
2022-04-25,NVDA,19.866907119750977
2022-04-26,NVDA,18.75486946105957
2022-04-27,NVDA,18.382530212402344
2022-04-28,NVDA,19.747114181518555
2022-04-29,NVDA,18.51429557800293
2022-05-02,NVDA,19.49855613708496
2022-05-03,NVDA,19.567434310913086
2022-05-04,NVDA,20.298141479492188
2022-05-05,NVDA,18.810773849487305
2022-05-06,NVDA,18.642066955566406
2022-05-09,NVDA,16.920114517211914
2022-05-10,NVDA,17.56397247314453
2022-05-11,NVDA,16.600675582885742
2022-05-12,NVDA,16.1464786529541
2022-05-13,NVDA,17.674776077270508
2022-05-16,NVDA,17.233558654785156
2022-05-17,NVDA,18.144947052001953
2022-05-18,NVDA,16.908130645751953
2022-05-19,NVDA,17.09380531311035
2022-05-20,NVDA,16.664566040039062
2022-05-23,NVDA,16.868206024169922
2022-05-24,NVDA,16.12551498413086
2022-05-25,NVDA,16.945068359375
2022-05-26,NVDA,17.81951904296875
2022-05-27,NVDA,18.777830123901367
2022-05-31,NVDA,18.63907814025879
2022-06-01,NVDA,18.287694931030273
2022-06-02,NVDA,19.557451248168945
2022-06-03,NVDA,18.68699073791504
2022-06-06,NVDA,18.75287437438965
2022-06-07,NVDA,18.892627716064453
2022-06-08,NVDA,18.61905288696289
2022-06-09,NVDA,18.01998519897461
2022-06-10,NVDA,16.947654724121094
2022-06-13,NVDA,15.622711181640625
2022-06-14,NVDA,15.811419486999512
2022-06-15,NVDA,16.501344680786133
2022-06-16,NVDA,15.576783180236816
2022-06-17,NVDA,15.855347633361816
2022-06-21,NVDA,16.540283203125
2022-06-22,NVDA,16.33460235595703
2022-06-23,NVDA,16.199811935424805
2022-06-24,NVDA,17.099414825439453
2022-06-27,NVDA,16.842815399169922
2022-06-28,NVDA,15.95719051361084
2022-06-29,NVDA,15.517874717712402
2022-06-30,NVDA,15.135469436645508
2022-07-01,NVDA,14.500454902648926
2022-07-05,NVDA,14.940770149230957
2022-07-06,NVDA,15.106514930725098
2022-07-07,NVDA,15.833383560180664
2022-07-08,NVDA,15.813416481018066
2022-07-11,NVDA,15.128480911254883
2022-07-12,NVDA,15.058588027954102
2022-07-13,NVDA,15.140460968017578
2022-07-14,NVDA,15.348137855529785
2022-07-15,NVDA,15.737532615661621
2022-07-18,NVDA,16.076005935668945
2022-07-19,NVDA,16.965625762939453
2022-07-20,NVDA,17.779359817504883
2022-07-21,NVDA,18.021976470947266
2022-07-22,NVDA,17.292116165161133
2022-07-25,NVDA,16.997573852539062
2022-07-26,NVDA,16.507335662841797
2022-07-27,NVDA,17.762386322021484
2022-07-28,NVDA,17.956079483032227
2022-07-29,NVDA,18.134803771972656
2022-08-01,NVDA,18.41237449645996
2022-08-02,NVDA,18.497241973876953
2022-08-03,NVDA,18.863676071166992
2022-08-04,NVDA,19.185171127319336
2022-08-05,NVDA,18.95952606201172
2022-08-08,NVDA,17.765380859375
2022-08-09,NVDA,17.059476852416992
2022-08-10,NVDA,18.068910598754883
2022-08-11,NVDA,17.914148330688477
2022-08-12,NVDA,18.679956436157227
2022-08-15,NVDA,19.00245475769043
2022-08-16,NVDA,18.849695205688477
2022-08-17,NVDA,18.30653953552246
2022-08-18,NVDA,18.743860244750977
2022-08-19,NVDA,17.8212890625
2022-08-22,NVDA,17.007556915283203
2022-08-23,NVDA,17.15433120727539
2022-08-24,NVDA,17.195266723632812
2022-08-25,NVDA,17.885194778442383
2022-08-26,NVDA,16.234758377075195
2022-08-29,NVDA,15.776471138000488
2022-08-30,NVDA,15.443990707397461
2022-08-31,NVDA,15.070570945739746
2022-09-01,NVDA,13.915365219116211
2022-09-02,NVDA,13.625813484191895
2022-09-06,NVDA,13.444099426269531
2022-09-07,NVDA,13.696781158447266
2022-09-08,NVDA,13.972432136535645
2022-09-09,NVDA,14.368937492370605
2022-09-12,NVDA,14.486786842346191
2022-09-13,NVDA,13.114511489868164
2022-09-14,NVDA,13.111518859863281
2022-09-15,NVDA,12.912765502929688
2022-09-16,NVDA,13.181427001953125
2022-09-19,NVDA,13.36519718170166
2022-09-20,NVDA,13.159454345703125
2022-09-21,NVDA,13.24435043334961
2022-09-22,NVDA,12.545228958129883
2022-09-23,NVDA,12.500284194946289
2022-09-26,NVDA,12.212645530700684
2022-09-27,NVDA,12.397415161132812
2022-09-28,NVDA,12.720008850097656
2022-09-29,NVDA,12.204658508300781
2022-09-30,NVDA,12.123758316040039
2022-10-03,NVDA,12.49629020690918
2022-10-04,NVDA,13.150467872619629
2022-10-05,NVDA,13.192413330078125
2022-10-06,NVDA,13.113513946533203
2022-10-07,NVDA,12.06083869934082
2022-10-10,NVDA,11.65534782409668
2022-10-11,NVDA,11.571455001831055
2022-10-12,NVDA,11.485560417175293
2022-10-13,NVDA,11.94498348236084
2022-10-14,NVDA,11.21290397644043
2022-10-17,NVDA,11.87307357788086
2022-10-18,NVDA,11.951974868774414
2022-10-19,NVDA,12.035868644714355
2022-10-20,NVDA,12.178689956665039
2022-10-21,NVDA,12.450347900390625
2022-10-24,NVDA,12.583182334899902
2022-10-25,NVDA,13.24435043334961
2022-10-26,NVDA,12.879807472229004
2022-10-27,NVDA,13.159454345703125
2022-10-28,NVDA,13.816628456115723
2022-10-31,NVDA,13.480053901672363
2022-11-01,NVDA,13.525995254516602
2022-11-02,NVDA,13.202402114868164
2022-11-03,NVDA,13.404149055480957
2022-11-04,NVDA,14.138226509094238
2022-11-07,NVDA,14.283042907714844
2022-11-08,NVDA,14.58366584777832
2022-11-09,NVDA,13.75870132446289
2022-11-10,NVDA,15.730223655700684
2022-11-11,NVDA,16.30649757385254
2022-11-14,NVDA,16.2745418548584
2022-11-15,NVDA,16.645078659057617
2022-11-16,NVDA,15.890023231506348
2022-11-17,NVDA,15.65731430053711
2022-11-18,NVDA,15.389654159545898
2022-11-21,NVDA,15.29776668548584
2022-11-22,NVDA,16.017864227294922
2022-11-23,NVDA,16.498258590698242
2022-11-25,NVDA,16.24957275390625
2022-11-28,NVDA,15.80712890625
2022-11-29,NVDA,15.619363784790039
2022-11-30,NVDA,16.906076431274414
2022-12-01,NVDA,17.11786651611328
2022-12-02,NVDA,16.85912322998047
2022-12-05,NVDA,16.593387603759766
2022-12-06,NVDA,15.971012115478516
2022-12-07,NVDA,16.103879928588867
2022-12-08,NVDA,17.151832580566406
2022-12-09,NVDA,16.98399543762207
2022-12-12,NVDA,17.51746368408203
2022-12-13,NVDA,18.05392837524414
2022-12-14,NVDA,17.656328201293945
2022-12-15,NVDA,16.935047149658203
2022-12-16,NVDA,16.554426193237305
2022-12-19,NVDA,16.23774528503418
2022-12-20,NVDA,16.068918228149414
2022-12-21,NVDA,16.484493255615234
2022-12-22,NVDA,15.323659896850586
2022-12-23,NVDA,15.190792083740234
2022-12-27,NVDA,14.106877326965332
2022-12-28,NVDA,14.021965026855469
2022-12-29,NVDA,14.588397026062012
2022-12-30,NVDA,14.599385261535645
2023-01-03,NVDA,14.300684928894043
2023-01-04,NVDA,14.734248161315918
2023-01-05,NVDA,14.25073528289795
2023-01-06,NVDA,14.84414005279541
2023-01-09,NVDA,15.612369537353516
2023-01-10,NVDA,15.893089294433594
2023-01-11,NVDA,15.984996795654297
2023-01-12,NVDA,16.494487762451172
2023-01-13,NVDA,16.882104873657227
2023-01-17,NVDA,17.68429946899414
2023-01-18,NVDA,17.359622955322266
2023-01-19,NVDA,16.74823570251465
2023-01-20,NVDA,17.82115936279297
2023-01-23,NVDA,19.173809051513672
2023-01-24,NVDA,19.24573516845703
2023-01-25,NVDA,19.303674697875977
2023-01-26,NVDA,19.782197952270508
2023-01-27,NVDA,20.34463119506836
2023-01-30,NVDA,19.142837524414062
2023-01-31,NVDA,19.51746368408203
2023-02-01,NVDA,20.92205238342285
2023-02-02,NVDA,21.687286376953125
2023-02-03,NVDA,21.078899383544922
2023-02-06,NVDA,21.067909240722656
2023-02-07,NVDA,22.150827407836914
2023-02-08,NVDA,22.18279457092285
2023-02-09,NVDA,22.314661026000977
2023-02-10,NVDA,21.243730545043945
2023-02-13,NVDA,21.766212463378906
2023-02-14,NVDA,22.948026657104492
2023-02-15,NVDA,22.741235733032227
2023-02-16,NVDA,21.979999542236328
2023-02-17,NVDA,21.366609573364258
2023-02-21,NVDA,20.634342193603516
2023-02-22,NVDA,20.733247756958008
2023-02-23,NVDA,23.64033317565918
2023-02-24,NVDA,23.26270866394043
2023-02-27,NVDA,23.477495193481445
2023-02-28,NVDA,23.19278335571289
2023-03-01,NVDA,22.675302505493164
2023-03-02,NVDA,23.29068374633789
2023-03-03,NVDA,23.86610984802246
2023-03-06,NVDA,23.530447006225586
2023-03-07,NVDA,23.268661499023438
2023-03-08,NVDA,24.160919189453125
2023-03-09,NVDA,23.41653823852539
2023-03-10,NVDA,22.9459285736084
2023-03-13,NVDA,22.946928024291992
2023-03-14,NVDA,24.043020248413086
2023-03-15,NVDA,24.2078800201416
2023-03-16,NVDA,25.519790649414062
2023-03-17,NVDA,25.703641891479492
2023-03-20,NVDA,25.878488540649414
2023-03-21,NVDA,26.177242279052734
2023-03-22,NVDA,26.44602394104004
2023-03-23,NVDA,27.168418884277344
2023-03-24,NVDA,26.756759643554688
2023-03-27,NVDA,26.508970260620117
2023-03-28,NVDA,26.3880672454834
2023-03-29,NVDA,26.961591720581055
2023-03-30,NVDA,27.360261917114258
2023-03-31,NVDA,27.75393295288086
2023-04-03,NVDA,27.94178009033203
2023-04-04,NVDA,27.430200576782227
2023-04-05,NVDA,26.85867691040039
2023-04-06,NVDA,27.014549255371094
2023-04-10,NVDA,27.556100845336914
2023-04-11,NVDA,27.146440505981445
2023-04-12,NVDA,26.473003387451172
2023-04-13,NVDA,26.441024780273438
2023-04-14,NVDA,26.735776901245117
2023-04-17,NVDA,26.97957992553711
2023-04-18,NVDA,27.644025802612305
2023-04-19,NVDA,27.90780258178711
2023-04-20,NVDA,27.081491470336914
2023-04-21,NVDA,27.096479415893555
2023-04-24,NVDA,27.01954460144043
2023-04-25,NVDA,26.219207763671875
2023-04-26,NVDA,26.933612823486328
2023-04-27,NVDA,27.203392028808594
2023-04-28,NVDA,27.725955963134766
2023-05-01,NVDA,28.885988235473633
2023-05-02,NVDA,28.18657684326172
2023-05-03,NVDA,27.778913497924805
2023-05-04,NVDA,27.539112091064453
2023-05-05,NVDA,28.65618324279785
2023-05-08,NVDA,29.12679100036621
2023-05-09,NVDA,28.54727554321289
2023-05-10,NVDA,28.861013412475586
2023-05-11,NVDA,28.55426788330078
2023-05-12,NVDA,28.31646728515625
2023-05-15,NVDA,28.928955078125
2023-05-16,NVDA,29.188739776611328
2023-05-17,NVDA,30.15294075012207
2023-05-18,NVDA,31.65169334411621
2023-05-19,NVDA,31.238039016723633
2023-05-22,NVDA,31.15011215209961
2023-05-23,NVDA,30.662517547607422
2023-05-24,NVDA,30.51263999938965
2023-05-25,NVDA,37.94845962524414
2023-05-26,NVDA,38.913658142089844
2023-05-30,NVDA,40.07769775390625
2023-05-31,NVDA,37.80258560180664
2023-06-01,NVDA,39.736976623535156
2023-06-02,NVDA,39.29434585571289
2023-06-05,NVDA,39.13847732543945
2023-06-06,NVDA,38.62190628051758
2023-06-07,NVDA,37.447750091552734
2023-06-08,NVDA,38.48200225830078
2023-06-09,NVDA,38.7418098449707
2023-06-12,NVDA,39.45329666137695
2023-06-13,NVDA,40.9921760559082
2023-06-14,NVDA,42.96574783325195
2023-06-15,NVDA,42.62200164794922
2023-06-16,NVDA,42.66096496582031
2023-06-20,NVDA,43.77615737915039
2023-06-21,NVDA,43.01370620727539
2023-06-22,NVDA,42.99372482299805
2023-06-23,NVDA,42.178314208984375
2023-06-26,NVDA,40.60245895385742
2023-06-27,NVDA,41.845558166503906
2023-06-28,NVDA,41.08711242675781
2023-06-29,NVDA,40.792320251464844
2023-06-30,NVDA,42.271244049072266
2023-07-03,NVDA,42.382164001464844
2023-07-05,NVDA,42.28623962402344
2023-07-06,NVDA,42.072391510009766
2023-07-07,NVDA,42.47209930419922
2023-07-10,NVDA,42.14933395385742
2023-07-11,NVDA,42.374168395996094
2023-07-12,NVDA,43.87008285522461
2023-07-13,NVDA,45.94357681274414
2023-07-14,NVDA,45.43594741821289
2023-07-17,NVDA,46.42721939086914
2023-07-18,NVDA,47.45947265625
2023-07-19,NVDA,47.04277420043945
2023-07-20,NVDA,45.486907958984375
2023-07-21,NVDA,44.27678298950195
2023-07-24,NVDA,44.579566955566406
2023-07-25,NVDA,45.64579391479492
2023-07-26,NVDA,45.41895294189453
2023-07-27,NVDA,45.866634368896484
2023-07-28,NVDA,46.71601104736328
2023-07-31,NVDA,46.69503402709961
2023-08-01,NVDA,46.47319030761719
2023-08-02,NVDA,44.23681640625
2023-08-03,NVDA,44.482635498046875
2023-08-04,NVDA,44.64752197265625
2023-08-07,NVDA,45.38397979736328
2023-08-08,NVDA,44.631526947021484
2023-08-09,NVDA,42.52306365966797
2023-08-10,NVDA,42.35718536376953
2023-08-11,NVDA,40.82529830932617
2023-08-14,NVDA,43.72118377685547
2023-08-15,NVDA,43.90805435180664
2023-08-16,NVDA,43.454383850097656
2023-08-17,NVDA,43.3124885559082
2023-08-18,NVDA,43.26752471923828
2023-08-21,NVDA,46.93285369873047
2023-08-22,NVDA,45.63479995727539
2023-08-23,NVDA,47.081748962402344
2023-08-24,NVDA,47.12871170043945
2023-08-25,NVDA,45.98455047607422
2023-08-28,NVDA,46.80094909667969
2023-08-29,NVDA,48.748531341552734
2023-08-30,NVDA,49.228179931640625
2023-08-31,NVDA,49.319122314453125
2023-09-01,NVDA,48.47373580932617
2023-09-05,NVDA,48.5127067565918
2023-09-06,NVDA,47.030662536621094
2023-09-07,NVDA,46.2111930847168
2023-09-08,NVDA,45.54261779785156
2023-09-11,NVDA,45.14888000488281
2023-09-12,NVDA,44.841064453125
