Date,AAPL,MSFT,NVDA,JPM,SPY
2021-05-13,121.92698669433594,233.20176696777344,13.631631851196289,143.05880737304688,384.24102783203125
2021-05-14,124.34659576416016,238.1146697998047,14.207962989807129,145.2822265625,390.1411437988281
2021-05-17,123.19532012939453,235.2648162841797,14.13064956665039,145.8668670654297,389.1484069824219
2021-05-18,121.80989074707031,233.2497100830078,13.981269836425781,143.81178283691406,385.79571533203125
2021-05-19,121.65380096435547,233.82681274414062,14.031145095825195,142.71337890625,384.7843017578125
2021-05-20,124.20999145507812,237.05836486816406,14.576552391052246,142.46531677246094,388.9237365722656
2021-05-21,122.37577056884766,235.79844665527344,14.954867362976074,144.0863800048828,388.60528564453125
2021-05-24,124.0051040649414,241.19403076171875,15.573594093322754,144.8659210205078,392.56683349609375
2021-05-25,123.80998229980469,242.09808349609375,15.609256744384766,143.36886596679688,391.69586181640625
2021-05-26,123.76118469238281,241.87689208984375,15.661375999450684,143.35116577148438,392.4731140136719
2021-05-27,122.22942352294922,239.7802276611328,15.449895858764648,145.5834197998047,392.6792297363281
2021-05-28,121.57575225830078,240.13604736328125,16.204538345336914,145.4859619140625,393.3816223144531
2021-06-01,121.25377655029297,237.94322204589844,16.224483489990234,147.08934020996094,393.03509521484375
2021-06-02,122.0147705078125,237.8470458984375,16.736974716186523,147.09814453125,393.6531982421875
2021-06-03,120.53180694580078,236.31784057617188,16.928003311157227,147.19558715820312,392.1922607421875
2021-06-04,122.82457733154297,241.20362854003906,17.535005569458008,147.4347686767578,395.7790832519531
2021-06-07,122.8343276977539,244.1082000732422,17.57565689086914,146.74383544921875,395.39520263671875
2021-06-08,123.65390014648438,242.91563415527344,17.414052963256836,146.1591796875,395.4795227050781
2021-06-09,124.03437042236328,243.89659118652344,17.31951141357422,144.3343963623047,394.8893737792969
2021-06-10,123.03923034667969,247.4070587158203,17.386119842529297,142.08444213867188,396.7250671386719
2021-06-11,124.24901580810547,248.03224182128906,17.78547477722168,141.98699951171875,397.3806457519531
2021-06-14,127.30279541015625,249.95578002929688,17.978540420532227,139.5775909423828,398.2703552246094
2021-06-15,126.48326873779297,248.48426818847656,17.748804092407227,137.4605255126953,397.53985595703125
2021-06-16,126.98084259033203,247.5417022705078,17.770503997802734,138.426025390625,395.3201904296875
2021-06-17,128.58091735839844,250.9271697998047,18.61561393737793,134.43099975585938,395.1890869140625
2021-06-18,127.2833023071289,249.51341247558594,18.59716033935547,131.0294647216797,389.85791015625
2021-06-21,129.07850646972656,252.59107971191406,18.386127471923828,133.2528533935547,395.4389953613281
2021-06-22,130.7176055908203,255.3609619140625,18.8446044921875,133.05799865722656,397.5531311035156
2021-06-23,130.44442749023438,255.13021850585938,19.014720916748047,133.86410522460938,397.07391357421875
2021-06-24,130.16146850585938,256.4958190917969,19.16264533996582,135.09536743164062,399.4229431152344
2021-06-25,129.8687744140625,254.8896942138672,18.98853302001953,136.4595184326172,400.8417663574219
2021-06-28,131.49810791015625,258.4482727050781,19.940406799316406,136.70755004882812,401.6497802734375
2021-06-29,133.01034545898438,261.02581787109375,19.98206329345703,136.53924560546875,401.8659362792969
2021-06-30,133.62503051757812,260.5448913574219,19.957860946655273,137.77943420410156,402.20416259765625
2021-07-01,133.927490234375,261.2181701660156,20.16689682006836,139.14353942871094,404.4310302734375
2021-07-02,136.55198669433594,267.036865234375,20.441282272338867,139.0098876953125,407.52227783203125
2021-07-06,138.56182861328125,267.0466003417969,20.65230941772461,136.6757049560547,406.77996826171875
2021-07-07,141.04974365234375,269.22979736328125,20.326290130615234,136.8360595703125,408.2176513671875
2021-07-08,139.75213623046875,266.815673828125,19.858333587646484,134.47511291503906,404.8913879394531
2021-07-09,141.57656860351562,267.3158264160156,20.00550651550293,138.7782745361328,409.2135009765625
2021-07-12,140.98143005371094,266.71954345703125,20.46672821044922,140.76502990722656,410.67938232421875
2021-07-13,142.09365844726562,270.23956298828125,20.204811096191406,138.67135620117188,409.2793273925781
2021-07-14,145.5181884765625,271.7111511230469,19.797225952148438,138.1991729736328,409.8900451660156
2021-07-15,144.86453247070312,270.2877197265625,18.923931121826172,138.50209045410156,408.4901123046875
2021-07-16,142.8253936767578,270.0184020996094,18.120471954345703,135.33934020996094,405.28607177734375
2021-07-19,138.98133850097656,266.4214172363281,18.737838745117188,130.93820190429688,399.3008117675781
2021-07-20,142.5912322998047,268.6431579589844,18.57046127319336,133.37930297851562,405.02301025390625
2021-07-21,141.8594970703125,270.6435852050781,19.366687774658203,136.1856689453125,408.3020935058594
2021-07-22,143.22543334960938,275.2024230957031,19.550277709960938,134.46620178222656,409.1572265625
2021-07-23,144.9425506591797,278.597412109375,19.51435661315918,134.2078399658203,413.36663818359375
2021-07-26,145.36209106445312,278.0011291503906,19.25094223022461,135.107666015625,414.38134765625
2021-07-27,143.19615173339844,275.5871887207031,19.165138244628906,134.9295196533203,412.4927062988281
2021-07-28,141.44973754882812,275.2792663574219,19.4594783782959,135.15220642089844,412.3235778808594
2021-07-29,142.09365844726562,275.548583984375,19.618127822875977,136.3104705810547,414.0336608886719
2021-07-30,142.30831909179688,274.01947021484375,19.455488204956055,135.22348022460938,412.0229797363281
2021-08-02,141.97657775878906,273.9328308105469,19.7059268951416,134.68003845214844,411.1585693359375
2021-08-03,143.7717742919922,276.1448669433594,19.770782470703125,136.21243286132812,414.5034484863281
2021-08-04,143.3717498779297,275.5581970214844,20.228755950927734,134.74240112304688,412.464599609375
2021-08-05,143.47909545898438,278.4531555175781,20.590951919555664,136.44403076171875,415.0766296386719
2021-08-06,142.7951202392578,278.39544677734375,20.320552825927734,140.31956481933594,415.7624816894531
2021-08-09,142.74624633789062,277.30865478515625,20.249710083007812,140.16806030273438,415.42431640625
2021-08-10,142.2674560546875,275.4908142089844,19.891511917114258,141.88754272460938,415.9410400390625
2021-08-11,142.52151489257812,275.9814147949219,19.65503692626953,143.580322265625,416.97467041015625
2021-08-12,145.48219299316406,278.7320251464844,19.86058235168457,144.14158630371094,418.2243347167969
2021-08-13,145.6873779296875,281.6559143066406,20.14295196533203,142.5290069580078,418.98541259765625
2021-08-16,147.66111755371094,283.33905029296875,19.905485153198242,141.5935821533203,419.9720153808594
2021-08-17,146.75244140625,281.8770446777344,19.41457748413086,139.8829803466797,417.2189636230469
2021-08-18,143.01007080078125,280.1522216796875,18.997514724731445,138.6090087890625,412.6524963378906
2021-08-19,143.34228515625,285.97247314453125,19.753822326660156,137.45077514648438,413.2914123535156
2021-08-20,144.79818725585938,293.2863464355469,20.769546508789062,137.8428192138672,416.58001708984375
2021-08-23,146.2834014892578,293.56573486328125,21.90900230407715,139.6068115234375,420.2445068359375
2021-08-24,146.19546508789062,291.6096496582031,21.744367599487305,140.4709930419922,420.91156005859375
2021-08-25,144.9643096923828,291.0218811035156,22.163433074951172,143.36648559570312,421.7947082519531
2021-08-26,144.16305541992188,288.20806884765625,22.018756866455078,144.10592651367188,419.3048400878906
2021-08-27,145.1988067626953,288.815185546875,22.585487365722656,145.26414489746094,423.0538330078125
2021-08-30,149.6153564453125,292.5443420410156,22.63736915588379,142.93882751464844,424.91424560546875
2021-08-31,148.35487365722656,290.8965148925781,22.3389892578125,142.50228881835938,424.28472900390625
2021-09-01,149.01931762695312,290.8483581542969,22.394872665405273,142.29736328125,424.51019287109375
2021-09-02,150.13323974609375,290.193115234375,22.349966049194336,142.9566650390625,425.8162841796875
2021-09-03,150.76834106445312,290.1834716796875,22.796043395996094,142.09249877929688,425.71282958984375
2021-09-07,153.1036376953125,289.2583923339844,22.61541748046875,141.84303283691406,424.1908264160156
2021-09-08,151.559814453125,289.28729248046875,22.29308319091797,141.2104949951172,423.6739501953125
2021-09-09,150.54360961914062,286.43499755859375,22.13141441345215,141.82522583007812,421.8605651855469
2021-09-10,145.56036376953125,284.9510192871094,22.431795120239258,140.19480895996094,418.53436279296875
2021-09-13,146.12710571289062,286.1845397949219,22.106464385986328,142.422119140625,419.6054992675781
2021-09-14,144.72976684570312,288.8825988769531,22.196277618408203,139.93646240234375,417.3410339355469
2021-09-15,145.61898803710938,293.7296447753906,22.295076370239258,140.90753173828125,420.82708740234375
2021-09-16,145.38449096679688,294.1151123046875,22.196277618408203,140.84521484375,420.159912109375
2021-09-17,142.71693420410156,288.9596252441406,21.8549861907959,140.4799041748047,416.0671081542969
2021-09-20,139.6683807373047,283.59234619140625,21.06960105895996,136.27476501464844,409.12945556640625
2021-09-21,140.1471405029297,284.0741271972656,21.202329635620117,136.29257202148438,408.7430419921875
2021-09-22,142.51177978515625,287.7166442871094,21.895902633666992,138.9029998779297,412.73028564453125
2021-09-23,143.46932983398438,288.66094970703125,22.4357852935791,143.59811401367188,417.7449035644531
2021-09-24,143.55726623535156,288.45855712890625,22.035612106323242,145.25523376464844,418.4330749511719
2021-09-27,142.04275512695312,283.467041015625,21.6154727935791,148.76544189453125,417.2359313964844
2021-09-28,138.6619415283203,273.2045593261719,20.656452178955078,147.96363830566406,408.8278503417969
2021-09-29,139.5608673095703,273.66705322265625,20.47482681274414,147.84783935546875,409.5159912109375
2021-09-30,138.26133728027344,271.6628723144531,20.673418045043945,145.83433532714844,404.5107727050781
2021-10-01,139.38494873046875,278.5815734863281,20.69936752319336,148.89910888671875,409.3179931640625
2021-10-04,135.95533752441406,272.8094787597656,19.691442489624023,148.7387237548828,404.0393981933594
2021-10-05,137.8802490234375,278.25390625,20.408964157104492,151.1676483154297,408.2434997558594
2021-10-06,138.74989318847656,282.44561767578125,20.65744972229004,151.4903106689453,409.94012451171875
2021-10-07,140.0103302001953,284.1222839355469,21.03168487548828,152.44935607910156,413.4842834472656
2021-10-08,139.62925720214844,284.1222839355469,20.788179397583008,152.56585693359375,412.73028564453125
2021-10-11,139.5413360595703,283.52490234375,20.65245819091797,149.35714721679688,409.7421875
2021-10-12,138.27108764648438,282.2239990234375,20.628509521484375,148.20993041992188,408.73358154296875
2021-10-13,137.68479919433594,285.5292053222656,20.895959854125977,144.3021240234375,410.20404052734375
2021-10-14,140.4696044921875,291.7348937988281,21.701295852661133,146.5159149169922,417.1038818359375
2021-10-15,141.5248565673828,293.14178466796875,21.817058563232422,149.3302764892578,420.280517578125
2021-10-18,143.19570922851562,296.1098327636719,22.17632293701172,149.27650451660156,421.5248107910156
2021-10-19,145.35513305664062,297.0155029296875,22.244186401367188,151.08697509765625,424.77679443359375
2021-10-20,145.84368896484375,296.22540283203125,22.057571411132812,153.12155151367188,426.4451904296875
2021-10-21,146.05865478515625,299.4534606933594,22.645355224609375,151.92051696777344,427.5574645996094
2021-10-22,145.28675842285156,297.9117126464844,22.67928695678711,153.96408081054688,427.1144714355469
2021-10-25,145.2378692626953,296.9191589355469,23.118383407592773,153.21119689941406,429.40496826171875
2021-10-26,145.90234375,298.8271179199219,24.66619110107422,153.62347412109375,429.79144287109375
2021-10-27,145.44309997558594,311.4119873046875,24.400739669799805,150.42376708984375,427.88739013671875
2021-10-28,149.07794189453125,312.5490417480469,24.889732360839844,152.69134521484375,432.0159912109375
2021-10-29,146.37132263183594,319.5545349121094,25.514442443847656,152.27011108398438,432.892578125
2021-11-01,145.55056762695312,317.3863525390625,25.773910522460938,152.189453125,433.63726806640625
2021-11-02,146.58628845214844,321.0096130371094,26.34673309326172,152.78993225097656,435.3905029296875
2021-11-03,148.02267456054688,321.8479309082031,26.5433292388916,152.84371948242188,438.0486755371094
2021-11-04,147.50479125976562,324.1991882324219,29.73973846435547,150.8360137939453,440.1130065917969
2021-11-05,148.03318786621094,323.8329772949219,29.690845489501953,150.62091064453125,441.63995361328125
2021-11-08,147.21124267578125,324.7291564941406,30.740684509277344,151.52618408203125,442.0170593261719
2021-11-09,147.5732879638672,323.72698974609375,30.593982696533203,150.37890625,440.5560302734375
2021-11-10,144.7453155517578,318.764404296875,29.39844512939453,150.23553466796875,437.0118408203125
2021-11-11,144.69638061523438,320.3351135253906,30.327531814575195,150.22654724121094,437.1531677246094
2021-11-12,146.7708740234375,324.4690246582031,30.327531814575195,149.55430603027344,440.45233154296875
2021-11-15,146.7806854248047,323.8426208496094,29.963281631469727,149.28546142578125,440.6032409667969
2021-11-16,147.7592315673828,327.1574401855469,30.14091682434082,148.20993041992188,442.3469543457031
2021-11-17,150.19578552246094,327.3795471191406,29.200855255126953,147.4122314453125,441.2724914550781
2021-11-18,154.48175048828125,329.4550476074219,31.609886169433594,146.13949584960938,442.7712097167969
2021-11-19,157.10426330566406,331.23138427734375,32.91720199584961,144.2303924560547,441.9794006347656
2021-11-22,157.5641632080078,328.0649108886719,31.89031219482422,147.30467224121094,440.7351989746094
2021-11-23,157.94580078125,325.9893798828125,31.68074607849121,150.82704162597656,441.3195495605469
2021-11-24,158.4644317626953,326.2113952636719,32.606842041015625,149.64398193359375,442.4977722167969
2021-11-26,153.44448852539062,318.26629638671875,31.438243865966797,145.1356201171875,432.6286926269531
2021-11-29,156.80088806152344,324.9756774902344,33.30739212036133,144.5082550048828,437.9355773925781
2021-11-30,161.75228881835938,319.144775390625,32.60883712768555,142.357177734375,429.4144287109375
2021-12-01,161.23367309570312,318.65240478515625,31.37422752380371,141.5146484375,424.6448059082031
2021-12-02,160.24530029296875,318.08282470703125,32.06389236450195,144.49034118652344,431.1487731933594
2021-12-03,158.36654663085938,311.8272399902344,30.6336612701416,141.8731689453125,427.397216796875
2021-12-06,161.77188110351562,314.8971862792969,29.97892951965332,143.5492401123047,432.4589538574219
2021-12-07,167.506103515625,323.32489013671875,32.36430358886719,145.7092742919922,441.40435791015625
2021-12-08,171.32240295410156,323.3731994628906,31.76447296142578,144.0421905517578,442.5731506347656
2021-12-09,170.81358337402344,321.5679016113281,30.431049346923828,143.81808471679688,439.5851135253906
2021-12-10,175.59860229492188,330.68109130859375,30.139616012573242,143.24452209472656,443.72320556640625
2021-12-13,171.9682159423828,327.6497802734375,28.10655403137207,141.54153442382812,439.7925109863281
2021-12-14,170.58848571777344,316.97265625,28.282215118408203,142.62606811523438,436.7666931152344
2021-12-15,175.45184326171875,323.06427001953125,30.40011215209961,141.55947875976562,443.59124755859375
2021-12-16,168.5629119873047,313.6517333984375,28.332120895385742,143.7733154296875,439.6794128417969
2021-12-17,167.4669647216797,312.58990478515625,27.747251510620117,140.5018310546875,434.99993896484375
2021-12-20,166.1068115234375,308.8345947265625,27.6654109954834,137.97430419921875,430.3744201660156
2021-12-21,169.2772674560547,315.9590148925781,29.018789291381836,139.9013214111328,438.01739501953125
2021-12-22,171.87037658691406,321.6643981933594,29.343158721923828,140.44805908203125,442.3971252441406
2021-12-23,172.4966278076172,323.10284423828125,29.58269500732422,140.95001220703125,445.149658203125
2021-12-27,176.45970153808594,330.5942077636719,30.88516616821289,141.75665283203125,451.4494934082031
2021-12-28,175.4420166015625,329.4358215332031,30.263378143310547,142.1868438720703,451.0805969238281
2021-12-29,175.53013610839844,330.11151123046875,29.943002700805664,142.11517333984375,451.6575927734375
2021-12-30,174.37542724609375,327.5725402832031,29.528799057006836,142.04347229003906,450.40899658203125
2021-12-31,173.75897216796875,324.6764831542969,29.35413932800293,141.92697143554688,449.2738342285156
2022-01-03,178.10365295410156,323.1607971191406,30.062763214111328,144.92950439453125,451.8751220703125
2022-01-04,175.84323120117188,317.6195373535156,29.23337173461914,150.42376708984375,451.72381591796875
2022-01-05,171.16583251953125,305.42681884765625,27.55063247680664,147.67367553710938,443.0497131347656
2022-01-06,168.30850219726562,303.0133361816406,28.123519897460938,149.24258422851562,442.633544921875
2022-01-07,168.47486877441406,303.1677551269531,27.194320678710938,150.72128295898438,440.8835754394531
2022-01-10,168.4944305419922,303.38983154296875,27.347023010253906,150.86557006835938,440.3349609375
2022-01-11,171.32240295410156,304.07525634765625,27.763216018676758,151.0188751220703,444.3456726074219
2022-01-12,171.7627410888672,307.2513122558594,27.944869995117188,151.87545776367188,445.5469665527344
2022-01-13,168.4944305419922,294.24761962890625,26.523624420166016,151.6860809326172,439.40789794921875
2022-01-14,169.3555145263672,299.4607238769531,26.88991355895996,142.36293029785156,439.5877380371094
2022-01-18,166.15570068359375,292.17205810546875,25.852922439575195,136.3939208984375,431.802734375
2022-01-19,162.66232299804688,292.82855224609375,25.018537521362305,134.28404235839844,427.3190002441406
2022-01-20,160.97923278808594,291.158447265625,24.103307723999023,133.13897705078125,422.5894775390625
2022-01-21,158.9243621826172,285.78131103515625,23.328815460205078,130.8126678466797,414.29376220703125
2022-01-24,158.15127563476562,286.1094970703125,23.326814651489258,130.69546508789062,416.0531311035156
2022-01-25,156.3507537841797,278.5022888183594,22.280839920043945,132.1200714111328,410.9736022949219
2022-01-26,156.26271057128906,286.437744140625,22.727975845336914,133.3733367919922,409.9425048828125
2022-01-27,155.8027801513672,289.4593811035156,21.901575088500977,131.02005004882812,407.91827392578125
2022-01-28,166.67434692382812,297.587890625,22.79584503173828,132.1922149658203,418.04913330078125
2022-01-31,171.02883911132812,300.2137756347656,24.43866539001465,133.98654174804688,425.5785827636719
2022-02-01,170.86248779296875,298.07049560546875,24.590362548828125,136.28575134277344,428.4541931152344
2022-02-02,172.0660858154297,302.6078796386719,25.19319725036621,135.1947479248047,432.6162109375
2022-02-03,169.18919372558594,290.8205261230469,23.90169906616211,134.07666015625,422.4476318359375
2022-02-04,168.90509033203125,295.3481140136719,24.271982192993164,137.5570831298828,424.4339904785156
2022-02-07,168.18980407714844,290.53094482421875,24.680194854736328,138.0169219970703,423.0719299316406
2022-02-08,171.29571533203125,294.0160217285156,25.05945587158203,140.6136932373047,426.5528869628906
2022-02-09,172.71641540527344,300.4356994628906,26.653364181518555,141.1997833251953,432.7959899902344
2022-02-10,168.6405029296875,291.9114685058594,25.774070739746094,140.6136932373047,425.0205383300781
2022-02-11,165.2308807373047,284.8255615234375,23.90269660949707,138.78335571289062,416.6396789550781
2022-02-14,165.46603393554688,284.7869567871094,24.220081329345703,137.4939727783203,415.2774963378906
2022-02-15,169.29698181152344,290.0675354003906,26.443777084350586,139.50466918945312,421.9747009277344
2022-02-16,169.0618438720703,289.7290344238281,26.45974349975586,139.7571258544922,422.4476318359375
2022-02-17,165.46603393554688,281.24517822265625,24.45962142944336,136.5382080078125,413.4235534667969
2022-02-18,163.91793823242188,278.53656005859375,23.59629249572754,137.17837524414062,410.74652099609375
2022-02-22,160.99822998046875,278.3332824707031,23.34477424621582,136.9348907470703,406.33856201171875
2022-02-23,156.83412170410156,271.12640380859375,22.34371566772461,134.0676727294922,399.13067626953125
2022-02-24,159.4501495361328,284.9792785644531,23.70208740234375,130.3347930908203,405.13726806640625
2022-02-25,161.51747131347656,287.6104736328125,24.11029624938965,133.41847229003906,414.076171875
2022-02-28,161.78201293945312,289.0421142578125,24.33785057067871,127.85521697998047,413.0168151855469
2022-03-01,159.9008331298828,285.32745361328125,23.431608200073242,123.03133392333984,406.7264404296875
2022-03-02,163.19290161132812,290.396484375,24.177289962768555,125.58305358886719,414.2086486816406
2022-03-03,162.86956787109375,286.2657775878906,23.672183990478516,124.69039916992188,412.14654541015625
2022-03-04,159.87144470214844,280.4034118652344,22.895559310913086,121.18292999267578,408.7979736328125
2022-03-07,156.07968139648438,269.810791015625,21.314350128173828,116.50335693359375,396.7469787597656
2022-03-08,154.2572784423828,266.8505859375,21.47606658935547,115.68283081054688,393.73883056640625
2022-03-09,159.6558837890625,279.0878601074219,22.973419189453125,120.3173599243164,404.2954406738281
2022-03-10,155.31544494628906,276.2728576660156,22.6180477142334,118.89273071289062,402.46978759765625
2022-03-11,151.60205078125,270.93292236328125,22.061033248901367,116.21479797363281,397.35235595703125
2022-03-14,147.5751953125,267.4212951660156,21.29238510131836,117.36893463134766,394.4483947753906
2022-03-15,151.95480346679688,277.7818908691406,22.9324893951416,119.45176696777344,403.1224365234375
2022-03-16,156.36380004882812,284.78570556640625,24.45280647277832,124.78961181640625,412.0614318847656
2022-03-17,157.3729705810547,285.58856201171875,24.722332000732422,126.36748504638672,417.2166442871094
2022-03-18,160.6650390625,290.628662109375,26.40635871887207,126.32241821289062,421.7863464355469
2022-03-21,162.03677368164062,289.40008544921875,26.686861038208008,125.91663360595703,421.66302490234375
2022-03-22,165.40719604492188,294.1402282714844,26.477230072021484,128.59458923339844,426.5970458984375
2022-03-23,166.7690887451172,289.7193603515625,25.58880043029785,126.0339126586914,421.1031494140625
2022-03-24,170.5511016845703,294.1789245605469,28.10036277770996,126.85440826416016,427.4510498046875
2022-03-25,171.18797302246094,293.7726135253906,27.643169403076172,127.96341705322266,429.5384826660156
2022-03-28,172.05015563964844,300.5635986328125,28.169240951538086,127.01667022705078,432.5938415527344
2022-03-29,175.34222412109375,305.1199645996094,28.6054744720459,127.29618072509766,437.9454040527344
2022-03-30,174.17626953125,303.6205139160156,27.641172409057617,126.7191162109375,435.2412109375
2022-03-31,171.08018493652344,298.2515563964844,27.237884521484375,122.91413879394531,428.54229736328125
2022-04-01,170.7862548828125,299.3253173828125,26.664897918701172,122.00343322753906,429.75677490234375
2022-04-04,174.83274841308594,304.69427490234375,27.31175994873047,122.54446411132812,433.4383239746094
2022-04-05,171.52108764648438,300.73773193359375,25.885272979736328,121.11835479736328,427.9634704589844
2022-04-06,168.35638427734375,289.7290344238281,24.36396026611328,119.43794250488281,423.68408203125
2022-04-07,168.66009521484375,291.5379638671875,24.165319442749023,119.07459259033203,425.8190002441406
2022-04-08,166.6514892578125,287.28155517578125,23.07823371887207,121.25460815429688,424.680419921875
2022-04-11,162.39926147460938,275.95355224609375,21.878353118896484,120.80953216552734,417.421630859375
2022-04-12,164.2706756591797,272.8579406738281,21.46607780456543,119.48333740234375,415.875
2022-04-13,166.95530700683594,278.2366027832031,22.163848876953125,115.6319808959961,420.6382141113281
2022-04-14,161.94857788085938,270.7007141113281,21.22051429748535,114.56013488769531,415.4005126953125
2022-04-18,161.73306274414062,271.36822509765625,21.744586944580078,116.6856689453125,415.5713806152344
2022-04-19,164.01589965820312,275.9922180175781,22.15885353088379,119.10183715820312,422.27978515625
2022-04-20,163.849365234375,277.01763916015625,21.444122314453125,119.51968383789062,421.9666442871094
2022-04-21,163.05572509765625,271.64874267578125,20.147409439086914,118.59317779541016,415.65673828125
2022-04-22,158.5193328857422,265.0899963378906,19.4805908203125,115.18688201904297,404.25146484375
2022-04-25,159.58729553222656,271.56170654296875,19.866907119750977,115.15055084228516,406.59515380859375
2022-04-26,153.63023376464844,261.40423583984375,18.754873275756836,111.7442626953125,394.8197937011719
2022-04-27,153.4048614501953,273.9801330566406,18.382532119750977,110.2909164428711,395.9300231933594
2022-04-28,160.33192443847656,280.1809997558594,19.74711799621582,112.0349349975586,405.930908203125
2022-04-29,154.46298217773438,268.4660339355469,18.514297485351562,108.41973114013672,390.92950439453125
2022-05-02,154.76675415039062,275.1893310546875,19.498558044433594,109.4098129272461,393.28265380859375
2022-05-03,156.25601196289062,272.5871276855469,19.56743621826172,111.75335693359375,395.0854797363281
2022-05-04,162.66380310058594,280.5196533203125,20.298147201538086,115.45030212402344,407.11700439453125
2022-05-05,153.60081481933594,268.3016052246094,18.810775756835938,112.56178283691406,392.64691162109375
2022-05-06,154.326904296875,265.7671203613281,18.64206886291504,112.3801040649414,390.3032531738281
2022-05-09,149.20494079589844,255.9481964111328,16.92011070251465,110.69060516357422,377.80682373046875
2022-05-10,151.6089324951172,260.70770263671875,17.56397247314453,107.99282836914062,378.67974853515625
2022-05-11,143.7493438720703,252.0497283935547,16.600675582885742,107.31155395507812,372.6639709472656
2022-05-12,139.88331604003906,247.01939392089844,16.146474838256836,107.22071838378906,372.27490234375
2022-05-13,144.3478546142578,252.60110473632812,17.674779891967773,108.17447662353516,381.17523193359375
2022-05-16,142.80731201171875,252.96873474121094,17.233556747436523,107.42057800292969,379.62860107421875
2022-05-17,146.43788146972656,258.1151428222656,18.144948959350586,110.98126220703125,387.43768310546875
2022-05-18,138.1759796142578,246.36326599121094,16.90813636779785,109.08281707763672,371.81951904296875
2022-05-19,134.77113342285156,245.45184326171875,17.093809127807617,107.46598052978516,369.5422668457031
2022-05-20,135.006591796875,244.8894500732422,16.664562225341797,106.58487701416016,369.7035827636719
2022-05-23,140.42298889160156,252.73367309570312,16.868206024169922,113.17945861816406,376.6207275390625
2022-05-24,137.724609375,251.7349853515625,16.12551498413086,114.77812957763672,373.7457275390625
2022-05-25,137.881591796875,254.54689025878906,16.945072174072266,115.57747650146484,377.0477600097656
2022-05-26,141.08041381835938,257.8243103027344,17.81952476501465,117.5758285522461,384.5816345214844
2022-05-27,146.83038330078125,264.94140625,18.777830123901367,119.23809051513672,394.02276611328125
2022-05-31,146.04539489746094,263.6129150390625,18.639074325561523,120.1100845336914,391.8118896484375
2022-06-01,145.91786193847656,264.14630126953125,18.287696838378906,118.00273895263672,388.6427917480469
2022-06-02,148.3708953857422,266.2405700683594,19.557451248168945,119.90118408203125,396.0438537597656
2022-06-03,142.65037536621094,261.81915283203125,18.686992645263672,118.22982788085938,389.5442199707031
2022-06-06,143.39605712890625,260.58770751953125,18.752872467041016,117.8392562866211,390.7302551269531
2022-06-07,145.91786193847656,264.22381591796875,18.892627716064453,118.14808654785156,394.47821044921875
2022-06-08,145.1819305419922,262.19732666015625,18.61905288696289,116.26780700683594,390.1893615722656
2022-06-09,139.9617919921875,256.748046875,18.01998519897461,113.82437896728516,380.90960693359375
2022-06-10,134.5552520751953,245.30638122558594,16.947650909423828,108.59231567382812,369.86480712890625
2022-06-13,129.4038543701172,234.9022674560547,15.622713088989258,105.3586196899414,355.8218078613281
2022-06-14,130.26730346679688,237.06454467773438,15.811419486999512,103.60552215576172,354.74951171875
2022-06-15,132.8871612548828,244.1137237548828,16.501344680786133,104.831787109375,359.8069763183594
2022-06-16,127.61801147460938,237.5299530029297,15.576783180236816,103.03326416015625,347.89874267578125
2022-06-17,129.08984375,240.1285400390625,15.855350494384766,102.66993713378906,348.64874267578125
2022-06-21,133.31890869140625,246.03358459472656,16.540285110473633,105.21329498291016,357.425537109375
2022-06-22,132.80868530273438,245.44210815429688,16.334609985351562,104.62287139892578,356.7774963378906
2022-06-23,135.673828125,250.998046875,16.19981575012207,103.47835540771484,360.2748718261719
2022-06-24,139.0001983642578,259.569580078125,17.09941291809082,106.56673431396484,371.7293701171875
2022-06-27,139.0001983642578,256.8450012207031,16.842817306518555,105.712890625,370.3094787597656
2022-06-28,134.85943603515625,248.6903839111328,15.95719051361084,105.20421600341797,362.7430114746094
2022-06-29,136.61581420898438,252.35560607910156,15.517874717712402,104.73187255859375,362.44757080078125
2022-06-30,134.15292358398438,249.02969360351562,15.135468482971191,102.28842163085938,359.5029296875
2022-07-01,136.32142639160156,251.6962890625,14.500455856323242,103.59642791748047,363.30523681640625
2022-07-05,138.9020538330078,254.86691284179688,14.940773010253906,103.202392578125,363.991455078125
2022-07-06,140.23654174804688,258.1248474121094,15.106513023376465,102.53343963623047,365.220703125
2022-07-07,143.60214233398438,260.2483215332031,15.83338451385498,105.12678527832031,370.690673828125
2022-07-08,144.2791748046875,259.5308837890625,15.813414573669434,104.79688262939453,370.3857421875
2022-07-11,142.14991760253906,256.47650146484375,15.128480911254883,103.42233276367188,366.15460205078125
2022-07-12,143.12132263183594,245.96571350097656,15.058588981628418,103.52312469482422,362.9145202636719
2022-07-13,142.75830078125,245.04457092285156,15.140460968017578,102.5517807006836,361.0085754394531
2022-07-14,145.68234252929688,246.36326599121094,15.348136901855469,98.96875,360.1318664550781
2022-07-15,147.35043334960938,248.923095703125,15.737533569335938,103.50479888916016,367.0121765136719
2022-07-18,144.30862426757812,246.5281219482422,16.076005935668945,102.44181060791016,363.9818115234375
2022-07-19,148.1648712158203,251.64776611328125,16.96562385559082,104.98016357421875,373.8163757324219
2022-07-20,150.16653442382812,254.30450439453125,17.779356002807617,104.96184539794922,376.19873046875
