return_annual,vol_annual,sharpe
0.3121276534655259,0.2521830045452569,1.2377029690337888
0.49608124501589973,0.34689017639541375,1.4300815611752171
0.30972695380952964,0.25562117332083567,1.211663923554504
0.31117098550812083,0.2581247866896487,1.2055060248136928
0.37012122038955597,0.27297272074601725,1.35589087209168
0.3561719263500126,0.2662806162964858,1.3375811251444558
0.3333967867286172,0.2610884804196776,1.2769494318275176
0.4789861758622923,0.3342770036298615,1.432901966515963
0.466885336557601,0.3270417500927632,1.4276016332017918
0.32120814915191287,0.2555617184372097,1.256871142971408
0.3248681851529991,0.2550798399782127,1.2735941232390111
0.4677921823249699,0.32559793987500335,1.4367172670212678
0.47896750304020475,0.3405217925253062,1.4065693108455308
0.4245221385397821,0.30153382669260764,1.407875670853182
0.4301645336633443,0.3048470144678189,1.4110833081776972
0.3189403653196233,0.2637012438852678,1.2094761504363216
0.2591152355924725,0.22612050413890494,1.145916583634092
0.34151082327113935,0.26342084705543134,1.2964456955044095
0.46724170549944716,0.3309416059412494,1.4118554364614841
0.38710893493668197,0.2798581501563922,1.3832326652640101
0.5269676583014794,0.3659274618500841,1.4400877584786775
0.23736397371046358,0.27966817745055256,0.8487342960299132
0.31548997505818377,0.25206210415867203,1.251635885970325
0.26554141978835,0.2743578151765133,0.9678653389826307
0.5141230711475885,0.351606657356592,1.462210855200548
0.4185669935327806,0.2950814370249205,1.418479582290469
0.42635292520388807,0.3055737959734597,1.3952535551867757
0.2991127093580576,0.24811083029753883,1.2055608737408054
0.3807469855141645,0.281870127511476,1.3507887085291181
0.35638186023214286,0.2821430229963406,1.2631248380604654
0.24662561473970807,0.22655752758012263,1.0885783287535582
0.24331513879524605,0.22521610342161477,1.0803629718242176
0.2655226216001342,0.23881727843959616,1.1118233292625541
0.4564928922336672,0.3142540773920029,1.4526236096031127
0.25691665710887013,0.23923555308572528,1.0739066739666792
0.518697801049654,0.35108609132913204,1.4774091422590458
0.4675621672130133,0.3242374632729987,1.4420362239860585
0.5958320190555217,0.40212368002350285,1.4817133351129614
0.5864299786846882,0.40132992008724916,1.4612166931316715
0.31262223429591174,0.25746179147480297,1.2142471024734836
0.4778365290872382,0.3358850313969669,1.4226193025032587
0.31308282011651367,0.26136704630734126,1.1978664661051412
0.32820476547479177,0.27542244202696325,1.1916413312560101
0.4149213575236602,0.29425045859166093,1.410095873799325
0.2584063331410511,0.22672504441173977,1.1397344030145038
0.22068160677864487,0.21362387923163498,1.0330381021653348
0.40579558801357396,0.28927498714493144,1.40280219876136
0.3689783666191975,0.2734594343917428,1.3492983609796383
0.5326104796806479,0.37039616410536935,1.4379481519930974
0.3270619086612549,0.26062309173899084,1.2549229865970637
0.27471649926670366,0.25300457230113416,1.0858163422427294
0.5080875684285375,0.353135058195741,1.43879107054533
0.4041519432662341,0.2918255138285562,1.3849095576463826
0.43775342685871654,0.30778027833810756,1.4222919974678458
0.3822448343251077,0.28537342792738196,1.3394548928443901
0.26412542624483276,0.2340814803966864,1.128348239242303
0.4090632846748766,0.29424188628541337,1.3902279170345142
0.36561386963827874,0.2702608876747829,1.3528182815644356
0.2866638143203308,0.24544515827579422,1.1679342804481858
0.3202415309866032,0.2521480787302259,1.270053424952846
0.38037778631727026,0.28258544390502693,1.346062914851021
0.321890257902921,0.25433675060560496,1.2656065516936241
0.30405908399215065,0.25217643520921046,1.2057394805343224
0.26673640745936666,0.23045282732171263,1.157444716818345
0.24241541997068447,0.22314034331702154,1.0863809581321577
0.48075877006063,0.32525959168822555,1.4780771492865203
0.38218434525343814,0.27745135588426406,1.3774823483395136
0.5243654865564712,0.35558658852200986,1.4746492232341726
0.3629463635801521,0.2720598936666124,1.3340678726608406
0.41069409335359774,0.2907725405680121,1.4124239261084415
0.5624463413809027,0.3791034538329331,1.4836223086186042
0.36779748093139286,0.2731564587237924,1.3464718449264221
0.35589620130903155,0.2658775288875243,1.338571946257212
0.6423708203944843,0.44331085393093633,1.449030211415847
0.4623133411666285,0.32590912367728964,1.4185345164635657
0.3042511126576871,0.2524599586925169,1.2051460129891296
0.32917951582568244,0.25878713112493834,1.2720088297851246
0.358714495445581,0.27400401150048925,1.3091578239355102
0.29397335068702035,0.24602438402624974,1.1948951802096766
0.24430380863921028,0.22144843962120814,1.103208534939766
0.4781005553773068,0.33049742206093125,1.4466090307027057
0.43299227790259276,0.29870557503989476,1.4495620908473597
0.42987436897987774,0.31056145319526235,1.3841845617253685
0.38634218971144185,0.27927554282488737,1.383372800222925
0.29697899929746363,0.24130548273661154,1.2307179925191363
0.37436651784195385,0.2734037095225545,1.3692810477798965
0.4025810629673331,0.29657070004243374,1.3574539322654977
0.349202515777261,0.2700224789610372,1.2932349822166067
0.42127878070591973,0.30582115936071513,1.377533135988876
0.25929267622059715,0.24441608216991487,1.0608658559559934
0.23780665714809468,0.22031201777151366,1.079408466018067
0.28199719558800795,0.2526597232235163,1.1161145591002573
0.37354855860028563,0.273079471210112,1.3679115348545223
0.3047001885585814,0.25149078847535045,1.2115759404382567
0.3862279737579211,0.2877449129402503,1.342258216874613
0.33139885424792415,0.2570975485497719,1.2890004440620644
0.3676513521663771,0.28015138315613647,1.3123310262633057
0.37308988710670715,0.2735979444696482,1.363642873231075
0.3628656456044169,0.2738156190336679,1.3252189443575881
0.2507617163640816,0.22175963576812027,1.130781602772323
0.36585101396726516,0.26921451670068586,1.3589572302819772
0.28488570708719047,0.24061773866371794,1.1839763297141632
0.3278879926785108,0.26097841807554745,1.256379723259701
0.3148642741037492,0.2614868314150008,1.2041305193072382
0.29011497324106256,0.2427656000452815,1.1950415264228098
0.4493111468997606,0.311235440739595,1.4436374785341075
0.4892782713218532,0.3360383805393052,1.4560190134728497
0.4386326354196393,0.30745569416883434,1.426653152758886
0.24055608574184717,0.22393009676711276,1.0742463349713345
0.2777361345456501,0.2398805256770426,1.1578102630956109
0.3763554044253459,0.2766375637677628,1.3604638477126563
0.29830115811760605,0.24676993487896506,1.2088229397309516
0.4327077168602903,0.3021727446943864,1.4319879090945986
0.3985162857860678,0.28222219604455395,1.4120657105338188
0.31826325092007546,0.25462790481462366,1.2499150521298132
0.4682880300636825,0.3184882492884792,1.4703463349428576
0.2616440938592428,0.24922104009534393,1.0498475319706002
0.4472294935359383,0.30931018884632644,1.4458931831635649
0.3804862790491095,0.2818826730518544,1.3498037141825892
0.28327063830257815,0.2540562153524914,1.1149919631352183
0.320259433128434,0.254372390426807,1.2590180584892736
0.2893412266322686,0.24049645468890637,1.20309975881576
0.3662842773083719,0.2742516648221951,1.3355772244658717
0.2808329435078286,0.23662833982557077,1.1868102684354842
0.38859123076830715,0.2789901620604211,1.3928492241391282
0.2783366745336235,0.2510336859743129,1.10876225018703
0.2785474453521871,0.23804091149020376,1.1701662693542927
0.3176623668375893,0.24880933740822722,1.2767300863648592
0.21555781611490424,0.2160240172952919,0.9978419011634694
0.2925024553060921,0.24311713337782187,1.2031338607942608
0.3506177279622099,0.2802436842756711,1.251117322655925
0.2959976806929064,0.2509540985696498,1.179489326454476
0.2375949395109192,0.21918942128302818,1.0839708327169901
0.31877877649688247,0.2600688352444135,1.2257476994400087
0.4331089258538586,0.3118734225345579,1.388733038981117
0.5809832382636845,0.4049930356284066,1.4345511827436812
0.3671596825267379,0.2714648031684102,1.3525130265191725
0.30420956355462636,0.2596095296624958,1.171796597567557
0.3740933736994808,0.2932803237809073,1.2755488294500938
0.5374162298535649,0.3635556127230916,1.4782228936811854
0.3345631480733249,0.2674732300509949,1.2508285334182379
0.36146796170320217,0.2813912528372878,1.2845742646883842
0.39436056356397753,0.28893781626467163,1.364863099826078
0.44450608508858314,0.3135721300577818,1.4175560978798538
0.30362350672065697,0.2635441360043143,1.1520784006959903
0.3173056452747763,0.2562967229962098,1.2380401963995018
0.44741271123074877,0.315945720703798,1.4161062546886092
0.2844167528620585,0.2512419840258079,1.1320430936926642
0.5093700202288154,0.35545268656349527,1.4330177812225524
0.3424638125790113,0.26156472902661415,1.3092889620609578
0.5543859130016232,0.38096142516772924,1.4552284729550737
0.2641947903181205,0.23285019929974343,1.1346126870951387
0.4304063041546242,0.3107211961157283,1.3851848845043682
0.47958751280429107,0.3326637702473441,1.4416583821186941
0.31237586979846643,0.2638943752772566,1.1837155281171623
0.3427723139184655,0.26146707562574734,1.3109578446851755
0.3328256066302365,0.269679935776749,1.2341504223204869
0.31923735224904065,0.2556717814075164,1.248621770034945
0.31420069523761684,0.2530193127210522,1.241805188143941
0.4324826458591815,0.3066613107729445,1.4102941279716779
0.35633068708824167,0.26685840142226713,1.3352800031369325
0.39983654651620437,0.2952548869527391,1.35420805610647
0.2541080809491425,0.22368139946985677,1.1360268737203874
0.3438487045885603,0.26696326727475744,1.2880000612019507
0.3531803388708702,0.274178617072598,1.288139617311418
0.34737203162600266,0.26324464311103574,1.3195787292031704
0.2765665429820537,0.26651306000075325,1.0377222901619607
0.260006336306837,0.2569305747924016,1.0119711774938447
0.4301468556735286,0.30545849085384885,1.408200683736563
0.5180939991478282,0.3575250310225068,1.4491125213417946
0.24387491610337392,0.24470338819504248,0.9966143824252722
0.3725370479141518,0.28161285577657824,1.3228694651983843
0.48135209390098765,0.334407127183149,1.4394193627259606
0.47788163760394237,0.3237869330637212,1.4759139075877883
0.3573219101908175,0.27108646002562536,1.318110503036708
0.28741242799147915,0.24993512069528107,1.1499481433099197
0.43765770946029103,0.31176905594841425,1.403788160210186
0.3862100081006876,0.2828889700100187,1.3652353009274618
0.2805828200117074,0.24833540576849963,1.1298542756858
0.46959853660526635,0.32541995776408117,1.4430538920594107
0.46882543832240803,0.32757099073054957,1.4312178171724927
0.26599725525707385,0.2426809304464123,1.096078108682751
0.29454416650466375,0.25240871094109407,1.1669334445965418
0.48666442892260264,0.3358716221475555,1.4489596525329569
0.2687139569787402,0.2525052822296733,1.0641914284166294
0.43299639259562306,0.3014929002650248,1.436174424721117
0.345530962793993,0.2704636541311452,1.277550449076046
0.4412726180657473,0.30934073076251073,1.4264937468080279
0.2860420727438907,0.25058461549343,1.1414989391134045
0.4603427871880996,0.31810445695809225,1.4471434685014368
0.37092647766290576,0.2775128393029237,1.3366101496227167
0.4032536600206713,0.2939090634242281,1.3720354701638284
0.36739228572704097,0.2789593535808245,1.317010098464378
0.44537878953338594,0.3127228382330886,1.4241965570849096
0.4727064856840727,0.3257027163168726,1.4513433938456373
0.3784247540239805,0.2796815272142502,1.3530559482896702
0.35274917657267185,0.26793081236721733,1.316568159727763
0.2979010802916938,0.25734343089624684,1.1576012616844245
0.32950817680573663,0.2644627146418071,1.2459532424146378
0.33344324910072765,0.26547552309855743,1.256022571154092
0.46923110855327194,0.3266259375819164,1.436600877527036
0.38206962714617587,0.289740326137095,1.3186622388400084
0.29919331526307513,0.24415870042848498,1.2254050940556591
0.3293188826067088,0.262782657129625,1.2531986935662307
0.6718467954988017,0.46058117879019267,1.4586935516200201
0.48260808585337206,0.32908359733584164,1.4665212418984626
0.48189898550030374,0.3342427521807745,1.4417634559198151
0.3339528573254941,0.25441915486192096,1.3126089405757908
0.32381832810667044,0.2584760661049106,1.2527981139083053
0.262927210534384,0.2636622120112243,0.9972123366817198
0.43968062712981,0.3046427829827139,1.4432661848245998
0.34293552418283035,0.26511572340605866,1.2935314427110787
0.3156425464903939,0.2519205633966255,1.2529447466876458
0.3468786788894073,0.26123931675287504,1.3278195763218317
0.3041587993998177,0.2522993734835784,1.2055471846806418
0.2917079665380871,0.2503226306178972,1.1653279842019644
0.3644264921067698,0.288015605901462,1.2653012011836957
0.45659938847038944,0.3165234639589685,1.4425451521331107
0.3449961645185658,0.26361258189978015,1.3087241968204915
0.4923452258034083,0.33644006093653994,1.4633965540039404
0.34734465674302367,0.26422803510493614,1.314563977304976
0.3630366307907406,0.26871475452244054,1.3510111546942363
0.2647901520688416,0.2329989267381364,1.1364436556672848
0.4406998015216942,0.31267560709087144,1.4094473362407693
0.2801661933688284,0.2363473493741285,1.1854001921778967
0.289527177268151,0.2485603035423852,1.1648166386262078
0.3869052148669453,0.2852474188809345,1.356384630524716
0.27553845630967994,0.24192127152780588,1.138959193499486
0.2982723748493911,0.2581824027136242,1.1552777095355902
0.47565659815731154,0.33293183412961735,1.428690648945659
0.27290628244334214,0.22987893755822797,1.187173933123888
0.3179180808911124,0.253102023106087,1.2560866838976548
0.3709921394071788,0.2754159468483526,1.3470249041586966
0.4388272618323026,0.31179500500928164,1.4074223601473006
0.38797855482717364,0.284542752980576,1.3635158539906955
0.5520723715761321,0.38145943378409114,1.4472636476690446
0.2460908670077268,0.2359699541480691,1.0428906845203985
0.5695489459980072,0.38286141906716836,1.4876112285894412
0.4524473091667941,0.31484977322010543,1.4370259966822236
0.3178807500408424,0.25729398724956504,1.2354767922831813
0.2710492695497071,0.24990720370141103,1.084599665536479
0.3552030810781859,0.2695091369745923,1.317963038528346
0.3322822747972187,0.26010381305013847,1.2774986683227396
0.29958255366679426,0.24159905434854773,1.2399988670261741
0.308498798268411,0.2621058374122087,1.1770008684821505
0.4276909047125407,0.29796938214811813,1.4353518526945128
0.4083694314452452,0.29020288129691224,1.4071859990509
0.4222807296335914,0.30055089779727806,1.4050223530472374
0.3427321553184509,0.2609201827064773,1.3135517220758968
0.42745776957906406,0.29851152460684466,1.4319640427351954
0.33436080643220745,0.25812360204520707,1.295351543922932
0.2669563196579672,0.2428859306402196,1.0991016192428305
0.3722235257800029,0.27947823212455736,1.3318515826810833
0.41920303967811323,0.3049491724286098,1.3746652805763913
0.3366591750899922,0.2614648045838741,1.2875888807512403
0.29783269947238683,0.2401466203074275,1.2402119134181926
0.329189085924467,0.26325539644026,1.2504552247580198
0.3800430415839567,0.2763098660546769,1.375423349916694
0.2933742098927103,0.25180497545963787,1.1650850399488457
0.4007049479985366,0.29371174984188014,1.3642795979876743
0.3280883609450247,0.25158004237140164,1.304111239717003
0.40406944550576807,0.2940308208205181,1.374241803557116
0.3303535770462839,0.2588882267092755,1.2760471236772848
0.25341706670479647,0.22638185686560594,1.1194230412874486
0.5412934227530629,0.3687385885891972,1.4679597945635814
0.43858539040471084,0.31520445188970064,1.3914314590905106
0.28520337333777523,0.23491558607281504,1.2140674789001564
0.3767818765298385,0.2731846678105026,1.3792204355743611
0.3869863700901348,0.27755842576450196,1.3942519274067307
0.32092301353474884,0.27027718845895043,1.1873847562369861
0.3450772729607331,0.2625369842627656,1.3143948991786822
0.26773144758552814,0.23741683088674567,1.1276852049012622
0.3088326574341451,0.2583252303596809,1.1955187536429943
0.48333622926830433,0.33385315487933537,1.4477509713604373
0.44530142014793195,0.3126697346013727,1.4241909941032616
0.5291511568678248,0.3604680299322371,1.4679558599615554
0.36705555652260585,0.2707331847696461,1.3557833955040122
0.4456230044155,0.31921329525208925,1.3960038978438616
0.4887445280479805,0.34234195625560077,1.4276500998991548
0.36712918206850187,0.27042866831801354,1.357582331606841
0.46349367981653955,0.335330998425001,1.3821975361463725
0.3109710329006289,0.24722842735754125,1.2578287870225506
0.24829766580419152,0.23503819689489497,1.0564141024074736
0.3104043955876212,0.24715402643201378,1.2559147834599655
0.23532320091161432,0.22007122676822677,1.069304717237981
0.25963326011315535,0.26768782204473834,0.9699106150214153
0.2977153753247173,0.24429891231746098,1.2186520705333426
0.6147448521678671,0.42204620510678675,1.4565818735707468
0.3625157043135541,0.28470919229049857,1.2732841584674472
0.25816462972610055,0.23306245456691552,1.1077057872999352
0.29501780123263827,0.2406533773431244,1.2259034321051763
0.28645167453002196,0.24685929688660438,1.1603843895804518
0.5747281569585416,0.3884392876896071,1.4795829751850273
0.32401653262792074,0.2701695344424896,1.1993081799417078
0.2929187366866193,0.24256120299472667,1.2076075360369456
0.3297444862613498,0.2671614548964372,1.2342517238842419
0.3391742435939627,0.2652712515863265,1.2785940487923027
0.569259678856394,0.3925078036355797,1.4503142958780966
0.3092442311841463,0.24806572122493456,1.2466221840612064
0.2960041837080952,0.2572988352836722,1.150429551621368
0.26689519734859923,0.22785341141297616,1.1713460671644773
0.5602228468219308,0.3909538462624441,1.4329641521057137
0.3727318420285681,0.28816876179568524,1.2934498510731673
0.49060325807006916,0.3471490952062366,1.4132350187420433
0.38831127251874376,0.2985378173207156,1.3007104962571143
0.457651336130794,0.32424128689663284,1.4114529969673228
0.3721301047876262,0.2774112746144623,1.3414382861864618
0.4413847227421809,0.31933671051972656,1.3821922384802514
0.32928183787083887,0.263978070820279,1.2473833028919277
0.2990814633207769,0.26114797990876276,1.1452566603244143
0.36628768210625895,0.2698277321546778,1.3574871610909356
0.2680062634141792,0.24515397165379765,1.0932160780680853
0.2445295786247898,0.23373230702409506,1.0461950328483332
0.32000947660604384,0.2610239765810792,1.225977325139105
0.26721640531797347,0.28369009406515994,0.9419306874232884
0.5853685476256715,0.40684039293725077,1.4388161986559582
0.2559176411989442,0.23576833343503267,1.0854623157840821
0.3930738494426643,0.28909973479813544,1.3596479073809218
0.2506903796536577,0.22272792311495274,1.1255453566290077
0.2894281280389889,0.2679225344645929,1.0802679536358224
0.2953052269640792,0.2468715210751867,1.1961899277727608
0.2928297808237629,0.24961913091749088,1.1731063230107746
0.38994112887399834,0.28622065563342436,1.3623794132224107
0.5186754824052274,0.355517212717186,1.45893212438587
0.44185712294901713,0.30961433759375734,1.4271209995732645
0.4384114219011708,0.3110555494213254,1.4094312823441757
0.2348227496668015,0.22080765260738616,1.0634719716183718
0.22189294798074405,0.21696260805332335,1.022724376203152
0.4114387987950688,0.2943327478993159,1.3978695939597316
0.32915190915676373,0.265668215874924,1.2389585561553502
0.40590070595128425,0.2960222137657168,1.3711832662413959
0.4758042373922323,0.3297862941862259,1.4427653476816475
0.30570829314536335,0.24825968439653304,1.2314053080687497
0.4585545742750977,0.3228244075262601,1.4204458014463996
0.2803931138793674,0.24602104542146372,1.1397119030976401
0.39080125442693503,0.28714764913715873,1.3609766808164436
0.26229957660103326,0.2742514385132844,0.9564200575317231
0.2854042632276792,0.23869941118600674,1.1956638762098901
0.360300430529901,0.2754255679349239,1.308158981867039
0.46943261602607933,0.33245032353560067,1.4120383792491928
0.29750994236212147,0.24306728725131124,1.2239818271165428
0.48197593335651,0.33212360008377645,1.4511944746923557
0.28791833346639584,0.23671488848488417,1.2163085106697096
0.2991761861368819,0.2519888124144847,1.1872597964578717
0.4514626272552645,0.31505438745670317,1.4329672755860523
0.42167677418393534,0.299925669216351,1.4059375954238826
0.34352850064986895,0.26441594779064603,1.2991973574977447
0.29812464301945996,0.24763561833944514,1.2038843403003814
0.2754143497320761,0.2579411800511246,1.0677409077429525
0.4673097415518765,0.3266483048770466,1.4306204397043363
0.30558551681546964,0.25443368020217466,1.2010419240591472
0.43840518763580255,0.3036842568910842,1.4436217146186665
0.3010855593708622,0.24329775120411273,1.2375188750440558
0.4509085367860268,0.3114859161805047,1.4476048943565312
0.5286763007495708,0.36225444632231446,1.459405967592136
0.2888295262899153,0.2480008699472264,1.1646311012996733
0.29700227836865,0.2514594388433024,1.1811140585330255
0.35174612951730283,0.2708039431282159,1.2988958929256202
0.2456408857323249,0.23472516268521593,1.0465042730069285
0.3051199533576133,0.24762481519522367,1.2321864959982358
0.35500097684683884,0.2810129045142242,1.263290657276095
0.3400830149827716,0.26246181344150266,1.2957428378759912
0.30822993815503175,0.2573976550120952,1.1974854166427735
0.4563529906122057,0.3197980437401171,1.4270036966925899
0.4938892109693139,0.3430019568529403,1.439902021261836
0.2910611028660394,0.2449714674166806,1.1881428720470673
0.3362899016929415,0.26110243613110773,1.2879615628100833
0.3190488956244527,0.2521108673394722,1.265510285182777
0.25519468305520276,0.2258449331367142,1.1299553171765064
0.4086074345747149,0.29752267395576487,1.3733656972828427
0.2972578373369737,0.24763432487262993,1.2003902830912778
0.3401645431029902,0.2661514767705306,1.2780862508468136
0.3923267416739358,0.2883020551458617,1.3608184009491173
0.2453349577892267,0.2529119674533832,0.9700409207976564
0.3733868035803618,0.28213421735231436,1.323436792192051
0.3652017099255049,0.27976563777086244,1.3053844383298334
0.30945651905650706,0.25184640602611574,1.2287509833450525
0.2687942935275753,0.23237148812112307,1.1567438660437845
0.49679591628448966,0.3437707769346505,1.4451371367698558
0.23134428523840553,0.21484057842759488,1.0768183875299548
0.3737348582233903,0.27174515612604705,1.375313781306321
0.3731197576963013,0.27648780969205183,1.349498041566016
0.5127812313184996,0.35788430668824167,1.4328128440825738
0.3385194942217425,0.2594010495954674,1.3050043349849945
0.24488895142212636,0.22260289880371434,1.100115734063568
0.3551952410091559,0.26941767855727083,1.318381343463514
0.40049530956128643,0.28573438178500504,1.4016349977183735
0.24071975741716048,0.2518051183548723,0.9559764272857668
0.31921605297292344,0.2513888092938664,1.2698101155321073
0.34664097862577364,0.26376015510154366,1.3142279905481635
0.33268976658333993,0.26436286728571956,1.2584587616224243
0.3549175208654331,0.26419752928089735,1.3433794094572375
0.30742028186309256,0.2554347016296121,1.2035180807534172
0.3050351840353739,0.26239704761941574,1.1624947262280219
0.2578781691396294,0.22749694087695135,1.1335456562429587
0.31353210434011214,0.2521803875806685,1.243285044281321
0.30010767770939295,0.24488805669061342,1.2254892368578958
0.5081612061175722,0.3595990434171056,1.413132808387776
0.354075241405523,0.2709578615851008,1.30675389647005
0.36752839175928637,0.2768652489182358,1.327463064415951
0.5045271556971893,0.35216207681036393,1.4326561231886208
0.3390088703714589,0.26315750387629966,1.2882356207893433
0.4490944218440227,0.30955706381323084,1.4507645741044397
0.6674777258587374,0.4593743916830608,1.4530146606849925
0.3231259211919476,0.25349636487038274,1.2746767448013219
0.38641579957620054,0.27861681203308925,1.386907691450826
0.23967445125469372,0.23696479088529024,1.0114348648982
0.26449831232705556,0.24096065509811754,1.0976825748558563
0.29845827542372283,0.26130587990439497,1.1421797149490893
0.4215471006386927,0.30134071140332447,1.3989052414311187
0.30236108098260944,0.2476850696298445,1.2207481114403709
0.3843993374293373,0.2806657294950187,1.3695984120361215
0.354145672359714,0.27524719824478977,1.2866458754822865
0.36049556479129063,0.2773077230242529,1.2999838621867819
0.25023094147514546,0.2280838863612332,1.0971004811748795
0.4393011735354855,0.31192504232245977,1.4083549376627083
0.4372581856914779,0.3146632492902906,1.3896067833714134
0.33207592558496946,0.26557850763798446,1.250387045768135
0.2993937323170071,0.2518561218439587,1.1887490767546283
0.42379112153793896,0.30136390827400494,1.4062437800369287
0.28436878955744826,0.24839722416263518,1.144814683481572
0.2663409092533474,0.23237931992012448,1.1461472102805728
0.422901905989553,0.2990008885450993,1.4143834422945714
0.4885324354816885,0.34029045352805604,1.4356336782789303
0.3299148818064209,0.2592152757083657,1.2727447520399875
0.2539929142009464,0.2468065411659594,1.0291174334401236
0.3043495845579711,0.2441608767389381,1.2465124987382317
0.3894955320387853,0.2834278295803158,1.3742317845623298
0.3366216452408869,0.26230643445999213,1.2833144788609048
0.32019877576735367,0.25158772614073327,1.2727122291659043
0.3675979545083588,0.2769341636273036,1.3273839157059366
0.33098294373157844,0.2672152746107493,1.2386378144502372
0.4882756752218399,0.33948932248710306,1.438265190918896
0.33150232135452395,0.26151223491262504,1.267635992118241
0.2453779394458089,0.24293204166167734,1.0100682387033073
0.33630973094942695,0.25779154192506754,1.304580159760177
0.32756775201044513,0.2543883493474188,1.2876680588979532
0.36213708186174587,0.2721124149021147,1.3308363089277466
0.34125129145969546,0.25727499795500797,1.32640674053906
0.3578118173962517,0.27853033024512447,1.2846422042488315
0.3554319990828349,0.26488268881591703,1.3418468404699941
0.31636718101882727,0.2486415620152629,1.272382535142725
0.2904821854552928,0.25095770855859456,1.15749457198869
0.36318000746789736,0.273110932888118,1.3297893410099288
0.2885365681348987,0.24548157348273364,1.1753899245524977
0.390177351680207,0.2799406474383095,1.3937859873178666
0.28232913914742785,0.23681412426609263,1.1921972138376045
0.29923136578790405,0.2569902812173181,1.1643684125738036
0.38837104280782647,0.2822416882574136,1.376022958215937
0.38972745547145854,0.2851215272732703,1.3668819018983802
0.45129851363781137,0.32151111160653617,1.4036793670450445
0.31418575573154117,0.25310254759298967,1.241337784702106
0.4530557838807622,0.31976080565993525,1.4168584012218988
0.3062717663356409,0.2507842664240234,1.221255905335783
0.3971109665069137,0.296368899771192,1.339921182058908
0.33956307760573484,0.26557360373944766,1.2786025147999185
0.33535567390466237,0.27414591056912857,1.2232743986895955
0.24516231261735388,0.22273926546349695,1.1006694850465495
0.3908871251535011,0.28108132576929706,1.3906549077341739
0.2904752738523575,0.2371010043245884,1.2251119504103845
0.4525950475097714,0.3150656133310053,1.436510454837478
0.40358172180887397,0.29277135937828225,1.3784877136407887
0.3833537562498611,0.28290753539536384,1.3550496479852454
0.33881246009375265,0.2624002384329171,1.2912048484299317
0.3473152295040133,0.2711684222892886,1.2808100094099066
0.3900454696776988,0.2865595829918324,1.3611321792327429
0.6209821137078255,0.4319570297453289,1.437601592162862
0.3769832898523572,0.2771594529309594,1.3601675348459574
0.29061899434037497,0.2505284137735678,1.160024086541504
0.30691850533922727,0.2583967039923834,1.1877802642106228
0.2971679210109075,0.2488286797531076,1.1942671612683995
0.3503529835637288,0.2628400645752483,1.3329512155230296
0.3705791067329351,0.27646842104559566,1.3404030208275344
0.31935036671263806,0.248479639005994,1.2852174447377334
0.4247069966501292,0.30679538771311604,1.3843330560343108
0.3606405151022943,0.277788727209588,1.2982546798243388
0.2492284827883116,0.23312887760206052,1.0690588199619453
0.37238130443843104,0.27645584923963895,1.3469829105176265
0.286360385800533,0.26275447306084226,1.0898401936404891
0.3877783237070559,0.3014380274859419,1.2864280162035648
0.32862533451791054,0.27002315160636725,1.217026512589454
0.31339746195376594,0.2540081038461534,1.2338089108510617
0.3441449866451265,0.2675760013527289,1.2861578949730301
0.3261122898159439,0.2561372497115132,1.2731935326987522
0.44946666274852265,0.3146312050953878,1.42855080954941
0.37791061311551866,0.2806012536679749,1.3467887551303899
0.40135643111675134,0.2927832562099659,1.370831229600519
0.33544233812069424,0.26471586843862704,1.2671788060883278
0.37169560399812984,0.30248966200564115,1.228787792394697
0.3574389910626688,0.2944158808935126,1.214061517258816
0.3787413561143074,0.27459108581958697,1.3792922482674828
0.22531406224128875,0.2134894480073162,1.0553873474513238
0.2659265297054365,0.2323710781973525,1.1444045953067592
0.31493732615429704,0.2526233072324457,1.2466677346778399
0.42930176056961034,0.3006637447806135,1.42784678240092
0.3352784080744605,0.2622369452744427,1.2785323125373378
0.42390922041662826,0.30088493719395043,1.408874848870804
0.2632995909135196,0.24974751575262183,1.0542631029584346
0.5653738285699546,0.37678244676191547,1.5005312307640697
0.4626144227752563,0.31458218840228536,1.470567755678743
0.3998040836614168,0.2869175565526366,1.3934458680923225
0.35448388372051565,0.2776268373879249,1.276835795327666
0.30296069745806076,0.24275007896962453,1.2480354228678558
0.32093768941715567,0.28205190444936235,1.137867478837657
0.33265785236026657,0.27061638829993273,1.2292598184836143
0.3135682918468991,0.24678685142558535,1.2706037215335626
0.29513378348571184,0.24222334101378773,1.2184365976064724
0.4247673065588968,0.31474882880127214,1.349543724043811
0.40758444233291313,0.2912049259730807,1.3996481720593927
0.3786922978200063,0.27946897422487504,1.3550423579945983
0.5277169261864432,0.35455565696351093,1.4883895259376811
0.4201828022208196,0.29698255315843275,1.4148400225944
0.4258347312586796,0.30354509826657977,1.4028713811899622
0.48408541607927247,0.33672220298375055,1.4376403212788238
0.3223533525098514,0.2592494408814095,1.2434100201485412
0.3633900065013762,0.2737827771068271,1.3272931567919093
0.2833817649186684,0.2496319816590423,1.13519815464079
0.44327940206744454,0.31239155169664967,1.418986523995036
0.4109936540920164,0.2945370885494818,1.3953884589409529
0.26696979075416094,0.2329419567144788,1.1460785962289768
0.4701657992199795,0.32506101897417544,1.4463924364223195
0.4160084482395744,0.2904100994992526,1.432486159940333
0.2725351282178731,0.23590122753267068,1.1552933872721325
0.45784611859368823,0.3232320402338532,1.41646266954985
